date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-06-05,8,,0,,378.68181442,,,,,,452552412,7,6,1195073,,199178.833333333,,166036,,1195073,,,,
2014-06-06,12,,0,,3057.84855098,,,,,,452552412,12,11,147997,,13454.2727272727,,10000,,147997,,,,
2014-06-07,5,,0,,391.99199996,,,,,,452552412,4,4,1154494,,288623.5,,120410,,1154494,,,,
2014-06-08,0,,0,,,,,,,,452552412,0,0,0,,,,,,0,,,,
2014-06-09,9,,0,,439.04050153,,,,,,452552412,7,7,1030776,,147253.714285714,,47600,,1030776,,,,
2014-06-10,7,,0,,779.03915058,,,,,,452552412,5,5,580911,,116182.2,,162475,,580911,,,,
2014-06-11,4,,0,,11891.7493168,,,,,,452552412,3,3,38056,,12685.3333333333,,10710,,38056,,,,
2014-06-12,3,,0,,2997.03584106,,,,,,452552412,2,2,151000,,75500,,75500,,151000,,,,
2014-06-13,7,,0,,6474.37605688,,,,,,452552412,6,6,69899,,11649.8333333333,,4997,,69899,,,,
2014-06-14,7,,0,,228.74840438,,,,,,452552412,5,5,1978385,,395677,,223000,,1978385,,,,
2014-06-15,6,,0,,1356.68584893,,,,,,452552412,6,6,333572,,55595.3333333333,,27385,,333572,,,,
2014-06-16,4,,0,,969.06713091,,,,,,452552412,3,3,466998,,155666,,60000,,466998,,,,
2014-06-17,0,,0,,,,,,,,452552412,0,0,0,,,,,,0,,,,
2014-06-18,4,,0,,1297.35116447,,,,,,452552412,5,5,348828,,69765.6,,23800,,348828,,,,
2014-06-19,14,,0,,486.24323314,,,,,,452552412,11,11,930712,,84610.1818181818,,80000,,930712,,,,
2014-06-20,7,,0,,2183.40616301,,,,,,452552412,7,7,207269,,29609.8571428571,,23800,,207269,,,,
2014-06-21,4,,0,,4465.02305757,,,,,,452552412,3,3,101355,,33785,,41987,,101355,,,,
2014-06-22,8,,0,,816.3938369,,,,,,452552412,7,7,554331,,79190.1428571429,,73904,,554331,,,,
2014-06-23,10,,0,,67.99959671,,,,,,452552412,11,11,6655222,,605020.181818182,,53518,,6655222,,,,
2014-06-24,5,,0,,1823.45522677,,,,,,452552412,4,4,248184,,62046,,14750,,248184,,,,
2014-06-25,6,,0,,1990.26493625,,,,,,452552412,5,5,227383,,45476.6,,10870,,227383,,,,
2014-06-26,6,,0,,1718.72533582,,,,,,452552412,5,5,263307,,52661.4,,50000,,263307,,,,
2014-06-27,5,,0,,2967.42059053,,,,,,452552412,4,4,152507,,38126.75,,21986.5,,152507,,,,
2014-06-28,4,,0,,9009.78343188,,,,,,452552412,3,3,50229,,16743,,23800,,50229,,,,
2014-06-29,5,,0,,1321.25147292,,,,,,452552412,4,4,342518,,85629.5,,27201,,342518,,,,
2014-06-30,3,,0,,45255.2412,,,,,,452552412,2,1,10000,,10000,,10000,,10000,,,,
2014-07-01,5,,0,,6911.94080093,,,,,,452552412,4,4,65474,,16368.5,,19267.5,,65474,,,,
2014-07-02,8,,0,,1165.87639792,,,,,,452552412,5,5,388165,,77633,,77798,,388165,,,,
2014-07-03,4,,0,,32466.63404835,,,,,,452552412,3,3,13939,,4646.33333333333,,1603,,13939,,,,
2014-07-04,6,,0,,2124.00107009,,,,,,452552412,5,5,213066,,42613.2,,3560,,213066,,,,
