date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-10,322,,0,,65.15895188,,,,,,1407000000,472,472,21593349.1783865,,49480.3486458083,,9974.5,,23354724.5608215,,,,
2017-08-11,1054,,0,,13.26608472,,,,,,1407000000,1489,1489,106059928.703737,,72856.4492422329,,12924.051,,108483252.92168482,,,,
2017-08-12,433,,0,,93.49870022,,,,,,1407000000,566,566,15048337.5352128,,29756.6133603855,,9000.6011,,16842243.16197822,,,,
2017-08-13,2548,,0,,11.5893373,,,,,,1407000000,3682,3682,121404698.4726,,33378.1320762751,,6507.58053,,122898282.30484493,,,,
2017-08-14,2132,,0,,10.90029738,,,,,,1407000000,3384,3384,129079047.251386,,38634.5768130986,,6139.72376,,130739407.93552577,,,,
2017-08-15,1253,,0,,19.83382617,,,,,,1407000000,1635,1635,70939413.7113901,,44937.3271644039,,6000,,73472529.91380034,,,,
2017-08-16,933,,0,,40.99102226,,,,,,1407000000,1186,1186,34324589.1979693,,29939.4011320415,,5641.9115,,35508129.74260126,,,,
2017-08-17,1341,,0,,11.22392008,,,,,,1407000000,1588,1588,125357271.809037,,79523.4811526091,,9999,,126283288.0703433,,,,
2017-08-18,931,,0,,40.33243972,,,,,,1407000000,1349,1349,34885070.4223223,,26518.8806384534,,5500,,35773969.98127368,,,,
2017-08-19,612,,0,,91.40034442,,,,,,1407000000,836,836,15393815.0776303,,18989.8158770659,,5551.91555,,15875486.07322712,,,,
2017-08-20,418,,0,,165.05933711,,,,,,1407000000,507,507,8524207.26190815,,17927.3524457589,,3422.58041,,9089167.68999978,,,,
2017-08-21,553,,0,,35.4519721,,,,,,1407000000,677,677,39687495.9762457,,59176.842671596,,4955,,40062722.48867052,,,,
2017-08-22,455,,0,,124.91614184,,,,,,1407000000,568,568,11263556.3291837,,21686.1248893795,,5238,,12317718.93716753,,,,
2017-08-23,580,,0,,82.23770345,,,,,,1407000000,715,715,17108940.8017365,,24183.2862740867,,4985,,17291049.68597196,,,,
2017-08-24,429,,0,,108.70334652,,,,,,1407000000,589,589,12943483.7567227,,22539.0723895745,,4735,,13275513.63745938,,,,
2017-08-25,2904,,0,,9.62389258,,,,,,1407000000,3060,3060,146198639.255962,,47868.3855370008,,9789.24955,,146477259.7432224,,,,
2017-08-26,338,,0,,214.3981457,,,,,,1407000000,401,400,6562556.75818644,,16921.3045434851,,3595.353,,6768521.81739404,,,,
2017-08-27,377,,0,,138.47402542,,,,,,1407000000,446,446,10160750.3334997,,23868.9627216197,,5000,,10645557.3738424,,,,
2017-08-28,520,,0,,39.71085748,,,,,,1407000000,648,648,35431116.0585919,,55538.9635493436,,5812.7355,,35989248.37997463,,,,
2017-08-29,415,,0,,147.32272957,,,,,,1407000000,461,461,9550461.11429122,,21404.5600163396,,4537,,9867502.16753254,,,,
2017-08-30,1020,,0,,2.01043672,,,,,,1407000000,1148,1148,699847940.692584,,610270.561268792,,9990,,700590604.33657325,,,,
2017-08-31,441,,0,,67.36224785,,,,,,1407000000,520,520,20887070.2055687,,41128.65553956,,8095.3395,,21386900.88057122,,,,
2017-09-01,391,,0,,45.78280862,,,,,,1407000000,508,508,30732059.5323356,,61557.1567773535,,6593.37558742,,31271035.64289559,,,,
2017-09-02,465,,0,,41.582564,,,,,,1407000000,658,658,33836297.3448227,,53342.3526577123,,9353.4153125,,35099268.04877469,,,,
2017-09-03,567,,0,,47.45181764,,,,,,1407000000,754,754,29651129.7131103,,40217.8227144854,,7866.7,,30324238.32672201,,,,
2017-09-04,2222,,0,,16.15797329,,,,,,1407000000,2768,2768,87077752.5752041,,32153.7201285338,,7372.5373,,89001497.3157816,,,,
2017-09-05,2683,,0,,12.29596179,,,,,,1407000000,3302,3302,114427811.659666,,35880.695996795,,6786.44916,,118478058.18141702,,,,
2017-09-06,5447,,0,,3.8802429,,,,,,1407000000,6534,6534,362606165.847835,,55507.247643348,,3837.2197785,,362684356.10163566,,,,
2017-09-07,3964,,0,,10.95885645,,,,,,1407000000,4799,4799,128389308.372114,,26753.3461913136,,3495.58,,128389308.37211405,,,,
2017-09-08,5637,,0,,4.25819546,,,,,,1407000000,7198,7197,330421657.175999,,45915.8630229261,,3139.752,,330456466.1759991,,,,
2017-09-09,4284,,0,,7.68330991,,,,,,1407000000,4550,4550,183124202.481101,,40247.079666176,,5479.64937,,183124212.48110097,,,,
2017-09-10,1693,,0,,11.44127097,,,,,,1407000000,1870,1868,122975848.060081,,65854.2883073238,,2840.4646,,123015810.5580809,,,,
2017-09-11,1621,,0,,28.65155127,,,,,,1407000000,1823,1823,49107288.7006976,,26992.8172031803,,2445.37,,49207905.76139765,,,,
