date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-27,498,,0,,127.3511744,,,,,,1407000000,607,607,11048190.2237095,,23049.7055869787,,1199.32995713,,13991171.2912961,,,,
2017-07-28,487,,0,,244.4015531,,,,,,1407000000,748,747,5756919.22644288,,9643.59102473511,,2152.06392361,,7203762.49547713,,,,
2017-07-29,271,,0,,316.16790533,,,,,,1407000000,359,359,4450167.06713877,,15226.8549249903,,1222.41647059,,5466440.9180715,,,,
2017-07-30,318,,0,,610.35420079,,,,,,1407000000,440,440,2305218.83551301,,6617.51831560593,,1000.495,,2911708.05886661,,,,
2017-07-31,397,,0,,363.57447003,,,,,,1407000000,495,494,3869908.68721421,,9636.84426927431,,1089.039606465,,4760601.06902151,,,,
2017-08-01,276,,0,,893.23432037,,,,,,1407000000,372,368,1575174.58511798,,6041.46743859747,,1090,,2223260.01740387,,,,
2017-08-02,364,,0,,398.11607513,,,,,,1407000000,461,461,3534145.15991943,,10805.854083079,,1333.57822514,,4981498.73229943,,,,
2017-08-03,379,,0,,476.3072727,,,,,,1407000000,522,522,2953975.47052288,,7605.6080303518,,999.995,,3970127.39184364,,,,
2017-08-04,491,,0,,222.40549132,,,,,,1407000000,674,674,6326282.64554816,,14062.8145542859,,1228.985469355,,9478337.00958867,,,,
2017-08-05,602,,0,,337.68068945,,,,,,1407000000,830,828,4166658.15954235,,6986.53630310441,,999.999,,5784852.05897045,,,,
2017-08-06,501,,0,,285.0815352,,,,,,1407000000,1058,1057,4935430.13576744,,6544.42472182967,,999,,6917456.93097396,,,,
2017-08-07,754,,0,,259.83002837,,,,,,1407000000,1173,1173,5415078.49892308,,6680.87612991916,,999,,7836667.70039518,,,,
2017-08-08,515,,0,,218.49225457,,,,,,1407000000,763,763,6439587.53952671,,13913.6359295577,,1000,,10616104.21425251,,,,
2017-08-09,470,,0,,700.00072976,,,,,,1407000000,624,624,2009997.90455782,,4391.01393458096,,999,,2739992.69517852,,,,
2017-08-10,3089,,0,,17.80711037,,,,,,1407000000,5781,5779,79013381.2361271,,16977.8777773387,,2023.71749,,98115155.6752404,,,,
2017-08-11,3717,,0,,47.42964103,,,,,,1407000000,6089,6083,29664993.6506772,,6872.70781629461,,999,,41806681.64652013,,,,
2017-08-12,1906,,0,,120.2129721,,,,,,1407000000,2895,2895,11704227.7168722,,5474.39985372855,,743.99,,15848387.57654414,,,,
2017-08-13,1631,,0,,191.11886024,,,,,,1407000000,2565,2565,7361910.79343261,,4368.57261151793,,912.25,,11205388.74854349,,,,
2017-08-14,1858,,0,,85.25251113,,,,,,1407000000,3567,3565,16503912.6870327,,6074.07901667259,,999,,21654091.69443778,,,,
2017-08-15,1263,,0,,163.81675669,,,,,,1407000000,1915,1912,8588864.95169645,,5634.18243815475,,999,,10772556.82175188,,,,
2017-08-16,1231,,0,,180.63480905,,,,,,1407000000,1937,1935,7789196.37603049,,5768.62893720539,,999,,11162296.99349242,,,,
2017-08-17,1392,,0,,183.76316035,,,,,,1407000000,2032,2030,7656594.48457949,,4659.85659330666,,750.05,,9459508.88441252,,,,
2017-08-18,1271,,0,,207.81852682,,,,,,1407000000,2014,2011,6770329.96778272,,4539.9818557239,,819.62845522,,9129903.51186077,,,,
2017-08-19,1111,,0,,272.00405739,,,,,,1407000000,1605,1605,5172716.95685514,,3964.75855799556,,691.43865919,,6363437.48558288,,,,
2017-08-20,1106,,0,,151.11969268,,,,,,1407000000,1893,1893,9310500.67027614,,6978.77288749876,,999,,13210817.07603516,,,,
